acc_timestamp_usec,acc_x,acc_y,acc_z,gyro_timestamp_usec,gyro_x,gyro_y,gyro_z
1401655,0.0864897,-0.0191536,-9.80492,1401655,0.000668054,0.00537023,-0.00547009
1402266,0.0204571,-0.028638,-9.81887,1402266,-0.000394888,0.00598303,0.012206
1402877,0.0486861,-0.014385,-9.79996,1402877,0.000714825,0.00658816,1.90772e-05
1403477,0.0862821,0.00937473,-9.76682,1403477,-0.000996111,0.0065913,0.0128109
1404088,0.0767736,-0.0143653,-9.75251,1404088,-0.000497509,0.0102372,9.78447e-06
1404700,0.0626032,-0.0666134,-9.74771,1404700,0.0014721,0.0108506,0.0177116
1405300,0.0767488,-0.0761171,-9.74303,1405300,-0.000482341,0.00841308,0.0018389
1405911,0.100467,-0.038137,-9.76692,1405911,-0.00103782,0.00476532,0.00793148
1406522,0.091091,-0.0238907,-9.78115,1406522,-0.00175304,0.0041535,-0.00488112
1407122,0.0769075,-0.0428844,-9.77633,1407122,-0.000410402,0.00598253,0.0103764
1407733,0.0910155,-0.0191308,-9.76686,1407733,-0.00109459,0.00537171,0.00122306
1408344,0.0909117,-0.00486662,-9.74781,1408344,0.00142993,0.00659175,0.0128315
1408944,0.100262,-0.0143592,-9.72883,1408944,-0.000446944,0.00415672,0.00610684
1409555,0.086216,-0.00961846,-9.75255,1409555,0.000190595,0.00415783,0.00977121
1410166,0.0580304,-0.0096258,-9.78097,1410166,-0.00165399,0.00841417,0.00670758
1410766,0.0439093,-0.000125164,-9.79041,1410766,0.00078205,0.00659031,0.0079474
1411377,0.0390946,-0.0143628,-9.77135,1411377,-0.00106334,0.00658914,0.00488262
1411988,0.0626071,-0.0143598,-9.75243,1411988,0.000175998,0.00902306,0.00794292
1412588,0.0863406,-0.0143845,-9.77636,1412588,0.00076125,0.00598143,0.00550775
1413200,0.105329,-0.0191549,-9.7955,1413200,0.00136811,0.0078062,0.00551339
1413811,0.0723327,-0.0429011,-9.80486,1413811,0.00318752,0.00719832,0.00552865
1414411,0.0297295,-0.0286202,-9.78559,1414411,-0.00107322,0.00902168,0.00366354
1415022,0.0673274,-0.00961101,-9.75245,1415022,0.00260215,0.00963174,0.00796366
1415633,0.100388,-0.0238759,-9.75263,1415633,0.000160139,0.00719792,0.00611281
1416244,0.105152,-0.00488147,-9.76217,1416244,0.00077665,0.00537371,0.0073372
1416844,0.109876,-0.00963394,-9.76219,1416844,-0.000456827,0.00658926,0.00488776
1417455,0.105152,-0.00488147,-9.76217,1417455,0.000206567,0.00659119,0.0116015
1418066,0.0674709,-0.000128303,-9.78101,1418066,-0.00165445,0.00598131,0.00670692
1418666,0.0486295,0.00462358,-9.79043,1418666,0.00264306,0.0072002,0.012842
1419277,0.0438564,0.00938223,-9.78088,1419277,0.00136225,0.00415673,0.00490252
1419888,0.0486258,0.0141248,-9.79042,1419888,0.00259112,0.00598211,0.00674292
1420488,0.0533026,0.0046279,-9.78093,1420488,0.00259135,0.00719854,0.00674325
1421100,0.0532573,-0.00486716,-9.77142,1421100,0.00141453,0.00719947,0.0110021
1421711,0.0580832,-0.0191332,-9.79049,1421711,0.00378909,0.0084147,0.00492425
1422311,0.057968,-0.0381202,-9.7667,1422311,0.00259664,0.00780692,0.00735329
1422922,0.0626448,-0.0476171,-9.75722,1422922,0.00322383,0.0078077,0.00979792
1423533,0.0486123,-0.0761306,-9.78096,1423533,-0.000425801,0.00659025,0.00854699
1424133,0.0581718,-0.0571473,-9.8048,1424133,0.000746081,0.00780559,0.00367863
1424744,0.067535,-0.0381394,-9.79056,1424744,-0.00284621,0.00902283,0.00913695
1425355,0.0626184,-0.0428634,-9.75245,1425355,0.000787335,0.0071987,0.00855744
1425955,0.0626506,-0.000114094,-9.76194,1425955,0.00259652,0.00719871,0.00735312
1426566,0.0533271,0.00462481,-9.78569,1426566,0.00076665,0.00719803,0.00611795
1427177,0.0485068,0.00463902,-9.76663,1427177,-0.000451198,0.00902229,0.00549829
1427788,0.0626167,0.0236421,-9.75717,1427788,0.00135731,0.005373,0.00429299
1428388,0.0486031,0.00937728,-9.78567,1428388,0.00195887,0.00658938,0.00368859
1429000,0.020055,-0.0048356,-9.74269,1429000,-0.00104725,0.00963072,0.00671305
1429611,0.0484577,0.00464519,-9.75711,1429611,0.00132719,0.0102377,0.000635082
1430211,0.0533386,0.037876,-9.79043,1430211,0.00199058,0.0102397,0.0073488
1430822,0.0484577,0.00464519,-9.75711,1430822,0.00135753,0.00658943,0.00429332
1431433,0.0578906,-0.0286097,-9.75242,1431433,0.000165312,0.00719808,0.00672268
1432033,0.0341893,0.0141643,-9.73799,1432033,0.00134708,0.00598088,0.00307341
1432644,0.0341138,0.0189242,-9.72371,1432644,0.000786763,0.00415761,0.00855661
1433255,0.0627563,-0.0191289,-9.781,1433255,0.00136822,0.00841441,0.00551356
1433844,0.0864689,-0.0286518,-9.80017,1433844,-0.000383284,0.0126737,0.0134276
1434455,0.0768699,-0.00962708,-9.77154,1434455,0.00199564,0.00963163,0.00795851
1435066,0.0485124,-0.00961282,-9.76664,1435066,0.00200001,0.00537427,0.00856723
1435666,0.0250093,-0.0333689,-9.78557,1435666,0.00194807,0.00415618,0.00246819
1436277,0.0580982,-0.0571381,-9.79052,1436277,0.00136811,0.0078062,0.00551339
1436888,0.10062,-0.0524073,-9.79549,1436888,-0.00102691,0.00780674,0.00915204
1437488,0.100669,-0.0524135,-9.80501,1437488,0.00199013,0.00780681,0.00734814
1438100,0.0581739,-0.000143098,-9.80952,1438100,0.000201968,0.00963211,0.0109924
1438711,0.0204383,0.0188681,-9.81884,1438711,0.00197496,0.00963096,0.00551903
1439322,0.0298258,-0.0238819,-9.80463,1439322,-0.00162285,0.00902339,0.010367
1439922,0.0297181,-0.0618714,-9.78085,1439922,0.000128655,0.00476406,0.00245292
1440533,0.0342439,-0.0618485,-9.7428,1440533,0.000253337,0.00780912,0.0170907
1441133,0.0248884,-0.0381041,-9.76177,1441133,-0.00105828,0.00598109,0.00549232
1441744,0.0532855,-0.0143715,-9.77619,1441744,-0.000415802,0.00476593,0.00976623
1442355,0.067452,-0.0143771,-9.77626,1442355,-0.00047671,0.0108461,0.00244943
1442966,0.0581021,-0.00488445,-9.79524,1442966,0.0020107,0.00719926,0.00978746
1443566,0.076987,0.00460933,-9.79533,1443566,0.000134055,0.00598065,0.00306312
1444177,0.100696,0.00458767,-9.8145,1444177,-0.00042017,0.00902328,0.00915751
1444777,0.11018,-0.033424,-9.81933,1444777,-0.0022551,0.00963066,0.00731264
1445388,0.0675689,-0.0618955,-9.79533,1445388,-0.00104242,0.00780624,0.00732243
1446000,0.0626901,-0.0381221,-9.76673,1446000,0.000159796,0.00537327,0.00611231
1446611,0.0862915,-0.0143783,-9.76684,1446611,-0.00225016,0.00841439,0.00792219
1447211,0.0816128,-0.000130804,-9.77632,1447211,0.000186112,0.00780696,0.00916233
1447822,0.0627619,-0.0333807,-9.78101,1447822,-0.0022713,0.00598086,0.00548204
1448433,0.0296954,-0.0666189,-9.7761,1448433,-0.00284621,0.00902283,0.00913695
1449033,0.0439771,-0.0476375,-9.79996,1449033,-0.00468619,0.0102383,0.00668236
1449644,0.0629225,-0.00489866,-9.81431,1449644,-0.00283587,0.00902316,0.0103567
1450255,0.0720968,-0.00486843,-9.762,1450255,0.000180824,0.00719858,0.0085523
1450855,0.0862688,-0.0191259,-9.76208,1450855,-0.00222993,0.00598219,0.010361
1451466,0.0816846,0.00461055,-9.7906,1451466,-0.00231267,0.00597953,0.000603069
1452077,0.0768888,0.00462167,-9.77629,1452077,-0.00407474,0.0090221,0.00729705
1452677,0.0531855,-0.00960851,-9.75714,1452677,-0.00529788,0.010238,0.00606735
1453288,0.0437279,-0.0381054,-9.75235,1453288,-0.000410402,0.00598253,0.0103764
1453900,0.0767471,-0.00961165,-9.74774,1453900,-0.00227176,0.00354799,0.00548138
1454500,0.0862728,0.0331278,-9.7668,1454500,-0.00282621,0.00537419,0.0115754
1455111,0.0722083,0.0236198,-9.78578,1455111,-0.00289344,0.00537203,0.00364712
1455722,0.0344121,0.00938596,-9.78083,1455722,-0.000446143,0.00841424,0.006108
1456322,0.0391663,-0.00962144,-9.78563,1456322,-0.00228095,0.00962983,0.00426329
1456933,0.0533629,-0.023882,-9.79047,1456933,-0.00466045,0.00963087,0.00973156
1457544,0.0249204,-0.0571096,-9.76655,1457544,-0.00287287,0.00476448,0.00608643
1458155,0.0625541,-0.0666072,-9.73819,1458155,-0.00345812,0.00780611,0.0085216
1458755,0.0767282,-0.0238604,-9.74299,1458755,-0.0022651,0.011455,0.0060934
1459366,0.0438772,0.0188804,-9.78564,1459366,-0.00222947,0.00841505,0.0103617
1459977,0.0628376,0.0236143,-9.80001,1459977,-0.00347915,0.0059808,0.00608162
1460577,0.0580116,0.0378803,-9.78094,1460577,-0.00466597,0.00780605,0.00912119
1461188,0.0250076,0.0331366,-9.79029,1461188,-0.0028931,0.00719669,0.00364761
1461800,0.0391701,-0.0191227,-9.78564,1461800,-0.00288769,0.00841328,0.00425781
1462400,0.0249791,-0.019114,-9.7808,1462400,-0.00463977,0.00963153,0.012171
1463011,0.0250754,-0.0143757,-9.79984,1463011,-0.00467597,0.00963037,0.00790194
1463622,0.0676011,-0.0191462,-9.80482,1463622,-0.000462113,0.00598087,0.00427772
1464222,0.0721968,-0.00963139,-9.78104,1464222,-0.00104185,0.0108473,0.00732326
1464833,0.043845,-0.023869,-9.77614,1464833,-0.0016225,0.010848,0.0103675
1465444,0.0154347,-0.0143473,-9.76171,1465444,-0.00103185,0.009023,0.00854251
1466044,0.0578454,0.0236501,-9.74762,1466044,-0.00348961,0.00537225,0.00486172
1466655,0.105301,-0.0096506,-9.79073,1466655,-0.00350029,0.00354727,0.00364148
1467266,0.095866,-0.0333999,-9.7907,1467266,-0.00164859,0.00963078,0.00731778
1467877,0.0816166,-0.00963203,-9.77633,1467877,-0.00286689,0.00902216,0.00669746
1468477,0.0581286,-0.00963815,-9.80001,1468477,-0.00162825,0.00780679,0.00975678
1469088,0.0485861,-0.00962208,-9.78092,1469088,-0.00286758,0.00537286,0.00669647
1469688,0.0863029,0.0188729,-9.77157,1469688,0.000175769,0.00780663,0.00794259
1470300,0.0675672,0.00460996,-9.80005,1470300,-0.00163802,0.0108475,0.00853786
1470911,0.0534875,-0.028648,-9.81428,1470911,-0.00162273,0.0096316,0.0103671
1471522,0.0863443,-0.0238857,-9.77636,1471522,-0.00409554,0.00841322,0.0048574
1472122,0.0910759,-0.0476406,-9.7764,1472122,-0.00407497,0.00780567,0.00729672
1472733,0.081726,-0.038148,-9.79539,1472733,-0.00169639,0.00293889,0.00182713
1473344,0.0485068,0.00463902,-9.76663,1473344,-0.00106954,0.00111502,0.00427126
1473944,0.0436091,0.0141637,-9.73328,1473944,0.000155197,0.00841418,0.00550327
1474555,0.0389417,-9.24375e-05,-9.74278,1474555,-0.00158148,0.00902471,0.0152459
1475166,0.0249924,0.0093866,-9.78554,1475166,-0.00287252,0.00658913,0.00608693
1475766,0.077023,0.0378574,-9.80483,1475766,-0.0010068,0.00476632,0.0115907
1476377,0.0675144,0.0141174,-9.79052,1476377,-0.00165927,0.00780579,0.00609755
1476988,0.0297882,0.00937547,-9.79985,1476988,0.000201855,0.00902389,0.0109923
1477588,0.0629697,-0.000154218,-9.82383,1477588,0.00196438,0.0084142,0.00429896
1478200,0.0958868,-0.0239018,-9.79545,1478200,-0.000425572,0.00780668,0.00854732
1478811,0.0767981,-0.0143684,-9.75727,1478811,0.00135731,0.005373,0.00429299
1479411,0.0862405,-0.00962154,-9.75731,1479411,-0.00104311,0.00415694,0.00732144
1480022,0.0910438,-0.0286351,-9.77163,1480022,-0.00104862,0.00233212,0.00671107
1480633,0.08166,0.00461364,-9.78584,1480633,-0.0022505,0.00658974,0.00792169
1481233,0.0817489,0.0283544,-9.80486,1481233,-0.00104691,0.0114554,0.00671355
1481844,0.0580229,0.00937665,-9.78095,1481844,0.00318809,0.0102394,0.00552948
1482455,0.0579492,0.00938591,-9.76667,1482455,-0.00101622,0.00963172,0.0103723
1483066,0.0391154,-0.00486466,-9.77611,1483066,0.000113714,0.00780464,0.000624135
1483666,0.043794,-0.0191122,-9.76662,1483666,-0.000451542,0.00719764,0.0054978
1484277,0.0862443,-0.0191228,-9.75732,1484277,0.00256595,0.00963058,0.00369456
1484888,0.0863708,-0.0286394,-9.78113,1484888,0.00261215,0.00780742,0.0091829
1485488,0.0911156,-0.0238938,-9.78591,1485488,0.000741139,0.00902185,0.00306909
1486100,0.0579549,-0.00486593,-9.76668,1486100,0.00323912,0.00659177,0.0116272
1486700,0.05311,-0.00484864,-9.74286,1486700,0.000745965,0.00719737,0.00367847
1487311,0.0531345,-0.00485172,-9.74762,1487311,0.000196682,0.00902373,0.0103824
1487922,0.0722365,0.0141155,-9.79055,1487922,0.000160826,0.0108472,0.0061138
1488533,0.100647,0.00459384,-9.80498,1488533,0.000808708,0.0108487,0.0109979
1489133,0.10997,-0.000145063,-9.78123,1489133,0.00138373,0.00841491,0.00734317
1489744,0.109942,0.00935925,-9.77646,1489744,0.00260663,0.0059826,0.00857254
1490355,0.0768472,-0.0143746,-9.76679,1490355,0.00195324,0.00415635,0.00307806
1490955,0.0484935,-0.0238616,-9.76189,1490955,0.00134685,0.00476445,0.00307308
1491566,0.0390569,0.0188946,-9.76657,1491566,0.00196461,0.00963063,0.00429929
1492177,0.0436544,0.0236588,-9.74279,1492177,-0.000419827,0.0108479,0.00915801
1492777,0.0720231,-0.00485917,-9.74772,1492777,0.00261203,0.00719921,0.00918273
1493388,0.0862085,0.00938399,-9.75254,1493388,0.00196416,0.00719776,0.00429863
1494000,0.091023,-0.0381332,-9.76688,1494000,0.00260709,0.00841547,0.0085732
1494600,0.0912213,-0.0429086,-9.80496,1494600,0.00137339,0.00841458,0.00612343
1495211,0.0437695,-0.0191091,-9.76186,1495211,0.000787221,0.00659048,0.00855727
1495822,0.0436033,-0.0333393,-9.72855,1495822,0.00257549,0.00537339,0.00491314
1496422,0.0767962,-0.00961782,-9.75726,1496422,0.003239,0.00598355,0.011627
1497033,0.0486653,-0.0238832,-9.79521,1497033,0.00134662,0.00354801,0.00307275
1497644,0.0627752,-0.00488014,-9.78575,1497644,0.00258572,0.00476551,0.00613272
1498244,0.0720308,0.0378933,-9.75245,1498244,0.00254906,0.00233148,0.00186296
1498855,0.0484766,0.0188939,-9.76186,1498855,0.00201035,0.0053746,0.00978697
1499466,0.0626071,-0.0143598,-9.75243,1499466,0.000149226,0.0041565,0.00489224
1500055,0.0674256,-0.00962335,-9.7715,1500055,0.00140396,0.00598271,0.00978199
1500666,0.0628243,-0.00488631,-9.79527,1500666,0.00135788,0.00841408,0.00429381
1501266,0.0579888,-0.0286221,-9.77146,1501266,0.00138902,0.00902329,0.00795321
1501877,0.0721213,-0.00487152,-9.76676,1501877,0.000150027,0.00841402,0.0048934
1502488,0.0625676,0.0236482,-9.74765,1502488,0.00137879,0.00963118,0.00673362
1503088,0.0294427,0.0141693,-9.7332,1503088,0.00257055,0.00658966,0.0043036
1503700,0.0391324,0.0141347,-9.78085,1503700,0.00194324,0.00598066,0.00185881
1504311,0.0960757,-0.00492404,-9.83352,1504311,0.00192773,0.00598017,2.9197e-05
1504911,0.0816561,-0.04764,-9.78111,1504911,0.000720225,0.00780476,0.000629278
1505522,0.0482971,-0.0238369,-9.72381,1505522,0.000818362,0.00719969,0.0122167
1506133,0.0531326,-0.000101112,-9.74762,1506133,0.00196956,0.00841436,0.00490883
1506733,0.0436996,-0.0286011,-9.74759,1506733,0.00317718,0.00719799,0.00430891
1507344,0.0626259,-0.0618659,-9.75246,1507344,-0.000482453,0.00780486,0.00183873
1507955,0.0720552,-0.0238647,-9.75249,1507955,-0.00107425,0.00354772,0.00366205
1508555,0.067369,0.00938527,-9.76196,1508555,-0.00042603,0.00537382,0.00854666
1509166,0.0626506,-0.000114094,-9.76194,1509166,0.00137879,0.00963118,0.00673362
1509777,0.0437922,-0.0143616,-9.76662,1509777,0.00196427,0.00780598,0.00429879
1510377,0.06276,-0.0286301,-9.781,1510377,0.000730569,0.00780509,0.00184902
1510988,0.0485295,0.00938654,-9.77139,1510988,0.00138316,0.00537383,0.00734234
1511600,0.0533914,0.0283686,-9.79996,1511600,0.00136293,0.00780603,0.00490352
1512211,0.072244,-0.00488695,-9.79056,1512211,0.00138419,0.0108478,0.00734383
1512811,0.0626997,-0.000120267,-9.77147,1512811,-0.000483142,0.00415556,0.00183774
1513422,0.0957718,0.0188661,-9.77638,1513422,0.0013989,0.00659076,0.00917228
1514033,0.086284,0.00462412,-9.76682,1514033,0.000149798,0.00719759,0.00489307
1514633,0.0485351,-0.00486529,-9.77139,1514633,0.000181282,0.00963145,0.00855296
1515244,0.0629035,-0.0191474,-9.80956,1515244,-0.000446143,0.00841424,0.006108
1515855,0.114881,-0.042924,-9.8146,1515855,-0.00100622,0.0078074,0.0115915
1516455,0.128834,-0.000149427,-9.77657,1516455,0.000139341,0.00658904,0.00367316
1517066,0.0389059,0.0284143,-9.738,1517066,0.00137282,0.00537349,0.0061226
1517666,0.0341176,0.00942299,-9.72371,1517666,0.000761824,0.00902252,0.00550858
1518277,0.0954999,0.0236506,-9.72402,1518277,-0.00163353,0.0071984,0.00914673
1518888,0.0578227,0.0189026,-9.74287,1518888,-0.000410287,0.00659075,0.0103766
1519500,0.0628451,0.00461183,-9.80002,1519500,-0.00161744,0.01024,0.0109772
1520100,0.095815,-0.0286431,-9.78117,1520100,-0.00164365,0.00841451,0.00792733
1520711,0.0862669,-0.0143752,-9.76208,1520711,-0.00166422,0.00902206,0.00548801
1521322,0.0816921,-0.0143919,-9.79061,1521322,-0.0004304,0.00963117,0.00793794
1521922,0.0627203,-0.052377,-9.7715,1521922,-0.00163848,0.00841467,0.0085372
1522533,0.03907,-0.0143597,-9.76659,1522533,-0.00105322,0.00537304,0.00610203
1523144,0.0296767,-0.0191128,-9.77607,1523144,-0.00044683,0.00476494,0.006107
1523744,0.0297786,-0.0286263,-9.79511,1523744,-0.000436028,0.00719814,0.00732741
1524355,0.0343479,-0.0143578,-9.76657,1524355,-0.00043557,0.009631,0.00732807
1524966,0.0343025,-0.0238529,-9.75705,1524966,-0.000425916,0.00598203,0.00854682
1525577,0.0723233,-0.019148,-9.80485,1525577,-0.00163342,0.00780662,0.0091469
1526177,0.0912572,-0.00966044,-9.81446,1526177,-0.00103691,0.00963106,0.0079328
1526788,0.0485407,-0.0191171,-9.7714,1526788,-0.00166399,0.0102385,0.00548834
1527400,0.0577735,-0.0428461,-9.72863,1527400,-0.00102151,0.00902333,0.00976225
1528000,0.0530948,-0.0285986,-9.73811,1528000,-0.00108414,0.00598026,0.00244297
1528611,0.0674029,-0.0143709,-9.76674,1528611,-0.00228141,0.00719696,0.00426263
1529222,0.0863953,-0.0286425,-9.78589,1529222,-0.00349432,0.00780495,0.00425251
1529822,0.0437996,-0.033364,-9.76663,1529822,-0.00346283,0.0102388,0.0079124
1530433,0.053261,-0.0143684,-9.77143,1530433,-0.00709178,0.00902203,0.00910095
1531044,0.0487825,-0.00964677,-9.819,1531044,-0.00527719,0.0102386,0.00850684
1531644,0.0251037,-0.02388,-9.80461,1531644,-0.00287184,0.0102384,0.00608792
1532255,0.0249545,-0.0191109,-9.77604,1532255,-0.00287207,0.009022,0.00608759
1532866,0.0722289,-0.0286369,-9.78581,1532866,0.000155084,0.00780597,0.0055031
1533466,0.0957377,-0.0191327,-9.76689,1533466,-0.00227118,0.00658908,0.0054822
1534077,0.076817,-0.000119681,-9.76202,1534077,-0.00531856,0.0102373,0.00362787
1534688,0.0625996,0.00464269,-9.75242,1534688,-0.00409577,0.00719679,0.00485707
1535288,0.0768434,-0.00487338,-9.76678,1535288,-0.000461997,0.00658909,0.00427789
1535900,0.0628035,-0.0143845,-9.79051,1535900,-0.00106356,0.00537271,0.00488229
1536511,0.034414,0.00463535,-9.78084,1536511,-0.00226096,0.00598119,0.00670178
1537111,0.0437468,-0.0238566,-9.7571,1537111,-0.00285655,0.00902249,0.00791721
1537722,0.0295614,-0.0380998,-9.75228,1537722,-0.0028723,0.00780556,0.00608726
1538333,0.0155046,-0.00485534,-9.77598,1538333,-0.00346283,0.0102388,0.0079124
1538933,0.0202268,-0.0048572,-9.77601,1538933,-0.00290838,0.00841262,0.00181833
1539544,0.00578845,-6.70571e-05,-9.72357,1539544,-0.0028407,0.0108476,0.00974732
1540155,0.00579406,-0.0143189,-9.72358,1540155,-0.00353592,0.00658719,-0.000626795
1540755,0.0578471,-0.0428554,-9.74291,1540755,-0.00407014,0.00598118,0.0079061
1541366,0.0909739,-0.0381271,-9.75736,1541366,-0.00344755,0.00902288,0.00974168
1541977,0.0814768,-0.028616,-9.74778,1541977,0.000175998,0.00902306,0.00794292
1542588,0.0673122,-0.033361,-9.74771,1542588,-0.00164365,0.00841451,0.00792733
1543188,0.0485295,0.00938654,-9.77139,1543188,0.000766879,0.00841447,0.00611828
1543800,0.0391607,0.0046304,-9.78562,1543800,-0.000440741,0.00963084,0.0067182
1544411,0.0484388,-0.00960356,-9.75236,1544411,-0.00044097,0.0084144,0.00671787
1545011,0.0531214,0.0284026,-9.7476,1545011,-0.00164905,0.00719791,0.00731712
1545622,0.062745,0.00937478,-9.78098,1545622,0.000771364,0.00476533,0.00672716
1546233,0.0816675,-0.0143888,-9.78585,1546233,-0.00347421,0.00476453,0.00669116
1546833,0.076919,-0.00963325,-9.78106,1546833,-0.00349972,0.00658835,0.0036423
1547444,0.0719401,0.0189031,-9.73342,1547444,-0.00164388,0.00719807,0.00792699
1548055,0.0673105,0.0331445,-9.75243,1548055,-0.00106885,0.00476433,0.00427225
1548655,0.062677,-0.00486779,-9.76671,1548655,-0.000410402,0.00598253,0.0103764
1549266,0.0909438,-0.0238722,-9.75259,1549266,-0.00286678,0.00963038,0.00669763
1549877,0.109944,0.00460863,-9.77647,1549877,0.000777338,0.00902301,0.00733819
1550477,0.095902,-0.000151822,-9.8002,1550477,-0.000446143,0.00841424,0.006108
1551088,0.0676502,-0.0191524,-9.81434,1551088,-0.000420628,0.00659042,0.00915685
1551700,0.0628451,0.00461183,-9.80002,1551700,-0.00225107,0.00354866,0.00792086
1552300,0.0628337,-0.0286394,-9.79528,1552300,0.00138305,0.00476561,0.00734217
1552911,0.0582946,-0.0571628,-9.8286,1552911,-0.000425572,0.00780668,0.00854732
1553522,0.0771172,-0.0144086,-9.81915,1553522,-0.000430742,0.00780652,0.00793745
1554122,0.0580133,-0.0286252,-9.77622,1554122,0.000160368,0.00841435,0.00611314
1554733,0.0722006,-0.0191326,-9.78105,1554733,-0.00167502,0.00658886,0.00426761
1555344,0.0956792,0.00462657,-9.75735,1555344,0.00078745,0.00780691,0.0085576
1555955,0.0626015,-0.000107922,-9.75242,1555955,-0.00105288,0.00719769,0.00610252
1556555,0.0248697,0.00940203,-9.76174,1556555,0.00199036,0.00902324,0.00734847
1557166,0.0437884,-0.00486034,-9.76661,1557166,0.00199001,0.00719859,0.00734798
1557766,0.0675144,0.0141174,-9.79052,1557766,0.00138339,0.00659026,0.00734267
1558377,0.0296126,0.0188983,-9.76652,1558377,-0.000431087,0.00598187,0.00793695
1558988,0.0295822,-0.0286016,-9.75703,1558988,0.00141947,0.0059832,0.0116116
1559600,0.0626525,-0.00486471,-9.76195,1559600,0.00076665,0.00719803,0.00611795
